cod_setor,UF,municipio,urbano,num_residentes,num_brancos,num_pretos,num_amarelos,num_pardos,num_indigenas,alfabetizados,n_alfabetizados,porc_brancos,porc_pretos,porc_amarelos,porc_pardos,porc_indigenas,porc_alfabetizados,porc_brancos_amarelos,porc_indigenas_pardos_pretos
251080805000100,Paraiba,PATOS,Urbano,272,87,34,5,143,3,NA,NA,0.31985294117647056,0.125,0.01838235294117647,0.5257352941176471,0.011029411764705883,NA,0.338235294117647,0.6617647058823529
251080805000101,Paraiba,PATOS,Urbano,242,150,7,11,73,1,NA,NA,0.6198347107438017,0.028925619834710745,0.045454545454545456,0.30165289256198347,0.004132231404958678,NA,0.6652892561983471,0.3347107438016529
251080805000102,Paraiba,PATOS,Urbano,1512,989,85,10,428,0,NA,NA,0.6541005291005291,0.056216931216931214,0.006613756613756613,0.2830687830687831,0,NA,0.6607142857142857,0.3392857142857143
251080805000103,Paraiba,PATOS,Urbano,16,5,3,0,8,0,NA,NA,0.3125,0.1875,0,0.5,0,NA,0.3125,0.6875
251080805000104,Paraiba,PATOS,Urbano,123,66,5,0,52,0,NA,NA,0.5365853658536586,0.04065040650406504,0,0.42276422764227645,0,NA,0.5365853658536586,0.4634146341463415
251080805000105,Paraiba,PATOS,Urbano,280,146,5,0,129,0,NA,NA,0.5214285714285715,0.017857142857142856,0,0.4607142857142857,0,NA,0.5214285714285715,0.47857142857142854
251080805000106,Paraiba,PATOS,Rural,551,196,60,13,282,0,NA,NA,0.35571687840290384,0.1088929219600726,0.023593466424682397,0.5117967332123412,0,NA,0.37931034482758624,0.6206896551724138
251080805000107,Paraiba,PATOS,Rural,455,180,8,0,267,0,NA,NA,0.3956043956043956,0.017582417582417582,0,0.5868131868131868,0,NA,0.3956043956043956,0.6043956043956045
251080805000108,Paraiba,PATOS,Rural,450,195,13,2,240,0,NA,NA,0.43333333333333335,0.028888888888888888,0.0044444444444444444,0.5333333333333333,0,NA,0.43777777777777777,0.5622222222222222
251080805000109,Paraiba,PATOS,Rural,30,7,6,0,17,0,NA,NA,0.23333333333333334,0.2,0,0.5666666666666667,0,NA,0.23333333333333334,0.7666666666666666
251080805000110,Paraiba,PATOS,Rural,234,92,2,0,140,0,NA,NA,0.39316239316239315,0.008547008547008548,0,0.5982905982905983,0,NA,0.39316239316239315,0.6068376068376068
251080805000111,Paraiba,PATOS,Rural,642,246,10,0,386,0,NA,NA,0.38317757009345793,0.01557632398753894,0,0.6012461059190031,0,NA,0.38317757009345793,0.616822429906542
251080805000112,Paraiba,PATOS,Urbano,763,394,12,11,346,0,NA,NA,0.5163826998689384,0.015727391874180863,0.014416775884665793,0.4534731323722149,0,NA,0.5307994757536042,0.4692005242463958
251080805000113,Paraiba,PATOS,Urbano,377,189,14,6,167,1,NA,NA,0.5013262599469496,0.03713527851458886,0.015915119363395226,0.44297082228116713,0.002652519893899204,NA,0.5172413793103448,0.4827586206896552
251080805000114,Paraiba,PATOS,Urbano,640,365,52,11,209,3,NA,NA,0.5703125,0.08125,0.0171875,0.3265625,0.0046875,NA,0.5875,0.4125
251080805000115,Paraiba,PATOS,Urbano,650,389,26,5,230,0,NA,NA,0.5984615384615385,0.04,0.007692307692307693,0.35384615384615387,0,NA,0.6061538461538462,0.39384615384615385
251080805000116,Paraiba,PATOS,Urbano,1198,462,130,28,578,0,NA,NA,0.38564273789649417,0.10851419031719532,0.02337228714524207,0.48247078464106846,0,NA,0.40901502504173626,0.5909849749582637
251080805000117,Paraiba,PATOS,Urbano,948,278,10,1,659,0,NA,NA,0.29324894514767935,0.010548523206751054,0.0010548523206751054,0.6951476793248945,0,NA,0.29430379746835444,0.7056962025316456
251080805000118,Paraiba,PATOS,Urbano,724,381,9,6,328,0,NA,NA,0.5262430939226519,0.012430939226519336,0.008287292817679558,0.4530386740331492,0,NA,0.5345303867403315,0.4654696132596685
251080805000119,Paraiba,PATOS,Urbano,689,411,31,11,236,0,NA,NA,0.5965166908563135,0.04499274310595065,0.015965166908563134,0.34252539912917274,0,NA,0.6124818577648766,0.3875181422351234
251080805000120,Paraiba,PATOS,Urbano,1033,515,77,3,438,0,NA,NA,0.4985479186834463,0.07454017424975799,0.002904162633107454,0.42400774443368827,0,NA,0.5014520813165537,0.4985479186834463
251080805000121,Paraiba,PATOS,Urbano,759,512,43,15,189,0,NA,NA,0.6745718050065876,0.05665349143610013,0.019762845849802372,0.2490118577075099,0,NA,0.69433465085639,0.30566534914361
251080805000122,Paraiba,PATOS,Urbano,866,413,32,5,416,0,NA,NA,0.476905311778291,0.03695150115473441,0.005773672055427252,0.48036951501154734,0,NA,0.4826789838337182,0.5173210161662818
251080805000123,Paraiba,PATOS,Urbano,588,304,24,12,248,0,NA,NA,0.5170068027210885,0.04081632653061224,0.02040816326530612,0.4217687074829932,0,NA,0.5374149659863946,0.46258503401360546
251080805000124,Paraiba,PATOS,Urbano,1010,403,35,19,553,0,NA,NA,0.39900990099009903,0.034653465346534656,0.01881188118811881,0.5475247524752476,0,NA,0.41782178217821786,0.5821782178217823
251080805000125,Paraiba,PATOS,Urbano,695,252,39,17,387,0,NA,NA,0.36258992805755397,0.05611510791366906,0.02446043165467626,0.5568345323741007,0,NA,0.38705035971223023,0.6129496402877698
251080805000126,Paraiba,PATOS,Urbano,1068,475,79,14,500,0,NA,NA,0.4447565543071161,0.07397003745318352,0.013108614232209739,0.4681647940074906,0,NA,0.4578651685393258,0.5421348314606741
251080805000127,Paraiba,PATOS,Urbano,671,236,42,11,382,0,NA,NA,0.35171385991058124,0.06259314456035768,0.01639344262295082,0.5692995529061102,0,NA,0.3681073025335321,0.6318926974664679
251080805000128,Paraiba,PATOS,Urbano,479,192,66,12,209,0,NA,NA,0.40083507306889354,0.13778705636743216,0.025052192066805846,0.4363256784968685,0,NA,0.4258872651356994,0.5741127348643007
251080805000129,Paraiba,PATOS,Urbano,547,178,27,4,338,0,NA,NA,0.32541133455210236,0.04936014625228519,0.007312614259597806,0.6179159049360147,0,NA,0.33272394881170014,0.6672760511882999
251080805000130,Paraiba,PATOS,Urbano,673,266,49,1,357,0,NA,NA,0.3952451708766716,0.07280832095096583,0.0014858841010401188,0.5304606240713224,0,NA,0.3967310549777117,0.6032689450222882
251080805000131,Paraiba,PATOS,Urbano,739,257,44,1,437,0,NA,NA,0.34776725304465494,0.05953991880920163,0.0013531799729364006,0.59133964817320706,0,NA,0.3491204330175913,0.6508795669824087
251080805000132,Paraiba,PATOS,Urbano,311,141,22,7,141,0,NA,NA,0.45337620578778137,0.0707395498392283,0.022508038585209004,0.45337620578778137,0,NA,0.4758842443729904,0.5241157556270096
251080805000133,Paraiba,PATOS,Urbano,895,359,24,19,493,0,NA,NA,0.4011173184357542,0.026815642458100558,0.021229050279329607,0.5508379888268157,0,NA,0.4223463687150838,0.5776536312849162
251080805000134,Paraiba,PATOS,Urbano,781,338,10,6,427,0,NA,NA,0.4327784891165173,0.012804097311139564,0.0076824583866837385,0.5467349551856594,0,NA,0.44046094750320103,0.5595390524967989
251080805000135,Paraiba,PATOS,Urbano,926,362,13,0,551,0,NA,NA,0.39092872570194387,0.014038876889848811,0,0.5950323974082073,0,NA,0.39092872570194387,0.6090712742980562
251080805000136,Paraiba,PATOS,Urbano,942,462,20,8,451,1,NA,NA,0.49044585987261147,0.021231422505307854,0.008492569002123142,0.47876857749469215,0.0010615711252653928,NA,0.4989384288747346,0.5010615711252654
251080805000137,Paraiba,PATOS,Urbano,418,169,20,10,212,7,NA,NA,0.4043062200956938,0.04784688995215311,0.023923444976076555,0.507177033492823,0.01674641148325359,NA,0.42822966507177035,0.5717703349282297
251080805000138,Paraiba,PATOS,Urbano,718,486,24,1,207,0,NA,NA,0.6768802228412256,0.033426183844011144,0.001392757660167131,0.2883008356545961,0,NA,0.6782729805013927,0.3217270194986072
251080805000139,Paraiba,PATOS,Urbano,690,336,15,10,329,0,NA,NA,0.48695652173913045,0.021739130434782608,0.014492753623188406,0.47681159420289854,0,NA,0.5014492753623189,0.49855072463768113
251080805000140,Paraiba,PATOS,Urbano,698,408,33,3,254,0,NA,NA,0.5845272206303725,0.04727793696275072,0.004297994269340974,0.3638968481375358,0,NA,0.5888252148997135,0.41117478510028654
251080805000141,Paraiba,PATOS,Urbano,708,306,21,1,380,0,NA,NA,0.4322033898305085,0.029661016949152543,0.0014124293785310734,0.536723163841808,0,NA,0.4336158192090396,0.5663841807909605
251080805000142,Paraiba,PATOS,Urbano,473,194,11,3,265,0,NA,NA,0.41014799154334036,0.023255813953488372,0.006342494714587738,0.5602536997885835,0,NA,0.4164904862579281,0.5835095137420719
251080805000143,Paraiba,PATOS,Urbano,412,238,12,0,162,0,NA,NA,0.5776699029126213,0.02912621359223301,0,0.3932038834951456,0,NA,0.5776699029126213,0.4223300970873786
251080805000144,Paraiba,PATOS,Urbano,708,288,34,11,375,0,NA,NA,0.4067796610169492,0.0480225988700565,0.015536723163841809,0.5296610169491526,0,NA,0.422316384180791,0.5776836158192091
251080810000001,Paraiba,PATOS,Urbano,939,363,42,8,524,2,379,239,0.3865814696485623,0.04472843450479233,0.008519701810436636,0.5580404685835996,0.002129925452609159,0.6132686084142395,0.395101171458999,0.6048988285410011
251080810000002,Paraiba,PATOS,Rural,389,146,37,21,185,0,239,152,0.37532133676092544,0.09511568123393316,0.05398457583547558,0.4755784061696658,0,0.6112531969309463,0.429305912596401,0.570694087403599
251080810000003,Paraiba,PATOS,Rural,645,177,17,21,430,0,282,271,0.2744186046511628,0.02635658914728682,0.03255813953488372,0.6666666666666666,0,0.5099457504520796,0.30697674418604654,0.6930232558139534
251090705000001,Paraiba,PAULISTA,Urbano,898,472,16,16,394,0,695,212,0.5256124721603563,0.017817371937639197,0.017817371937639197,0.43875278396436523,0,0.7662624035281147,0.5434298440979956,0.45657015590200445
251090705000002,Paraiba,PAULISTA,Urbano,904,388,68,31,417,0,771,484,0.42920353982300885,0.0752212389380531,0.034292035398230086,0.461283185840708,0,0.6143426294820717,0.46349557522123896,0.5365044247787611
251090705000003,Paraiba,PAULISTA,Urbano,802,367,30,17,386,2,745,485,0.45760598503740646,0.03740648379052369,0.02119700748129676,0.48129675810473815,0.0024937655860349127,0.6056910569105691,0.47880299251870323,0.5211970074812967
251090705000004,Paraiba,PAULISTA,Rural,430,180,3,1,246,0,330,159,0.4186046511627907,0.0069767441860465115,0.002325581395348837,0.5720930232558139,0,0.6748466257668712,0.42093023255813955,0.5790697674418605
251090705000005,Paraiba,PAULISTA,Rural,220,77,1,0,142,0,119,68,0.35,0.004545454545454545,0,0.6454545454545455,0,0.6363636363636364,0.35,0.65
251090705000006,Paraiba,PAULISTA,Rural,520,154,1,4,361,0,306,231,0.29615384615384616,0.0019230769230769232,0.007692307692307693,0.6942307692307692,0,0.5698324022346368,0.3038461538461539,0.6961538461538461
251090705000007,Paraiba,PAULISTA,Rural,484,194,9,0,281,0,311,218,0.40082644628099173,0.01859504132231405,0,0.5805785123966942,0,0.5879017013232514,0.40082644628099173,0.5991735537190083
251090705000008,Paraiba,PAULISTA,Rural,514,204,17,9,284,0,410,214,0.3968871595330739,0.033073929961089495,0.017509727626459144,0.5525291828793775,0,0.657051282051282,0.41439688715953304,0.585603112840467
251090705000009,Paraiba,PAULISTA,Rural,736,214,24,20,478,0,347,423,0.2907608695652174,0.03260869565217391,0.02717391304347826,0.6494565217391305,0,0.45064935064935063,0.3179347826086957,0.6820652173913044
251090705000010,Paraiba,PAULISTA,Rural,271,82,17,1,171,0,169,167,0.3025830258302583,0.06273062730627306,0.0036900369003690036,0.6309963099630996,0,0.5029761904761905,0.3062730627306273,0.6937269372693727
251090705000011,Paraiba,PAULISTA,Urbano,1257,548,22,0,687,0,NA,NA,0.43595863166268894,0.017501988862370723,0,0.5465393794749404,0,NA,0.43595863166268894,0.5640413683373111
251090705000012,Paraiba,PAULISTA,Urbano,1007,396,28,4,579,0,NA,NA,0.3932472691161867,0.027805362462760674,0.003972194637537239,0.5749751737835154,0,NA,0.3972194637537239,0.602780536246276
251090707000001,Paraiba,PAULISTA,Urbano,580,239,9,8,324,0,259,164,0.41206896551724137,0.015517241379310345,0.013793103448275862,0.5586206896551724,0,0.6122931442080378,0.42586206896551726,0.5741379310344827
251090707000002,Paraiba,PAULISTA,Rural,409,132,9,18,250,0,267,206,0.32273838630806845,0.022004889975550123,0.044009779951100246,0.6112469437652812,0,0.5644820295983086,0.3667481662591687,0.6332518337408314
251090707000003,Paraiba,PAULISTA,Rural,733,259,34,9,431,0,422,278,0.3533424283765348,0.04638472032742155,0.01227830832196453,0.5879945429740792,0,0.6028571428571429,0.3656207366984993,0.6343792633015007
251090710000001,Paraiba,PAULISTA,Urbano,272,107,12,0,153,0,153,64,0.39338235294117646,0.04411764705882353,0,0.5625,0,0.7050691244239631,0.39338235294117646,0.6066176470588235
251090710000002,Paraiba,PAULISTA,Rural,650,219,6,8,417,0,303,253,0.33692307692307694,0.009230769230769232,0.012307692307692308,0.6415384615384615,0,0.5449640287769785,0.34923076923076923,0.6507692307692308
251090710000003,Paraiba,PAULISTA,Rural,1101,423,29,0,649,0,54,33,0.38419618528610355,0.02633969118982743,0,0.5894641235240691,0,0.6206896551724138,0.38419618528610355,0.6158038147138964
251100405000001,Paraiba,PEDRA BRANCA,Urbano,1372,581,124,16,651,0,733,269,0.42346938775510207,0.09037900874635568,0.011661807580174927,0.4744897959183674,0,0.7315369261477046,0.435131195335277,0.564868804664723
